22.066149,123.479362,-9.39365
21.603338,123.461365,-8.932784
21.168785,123.452927,-8.498307
22.504482,123.324898,-9.794404
22.041157,122.97406,-9.980948
23.877916,122.946465,-8.190279
24.290192,123.336121,-8.065502
15.005296,122.763596,-2.722065
15.351176,122.756287,-2.319059
14.560043,122.749626,-1.375957
22.505096,122.224754,-10.527502
22.052111,122.419716,-10.380481
15.160892,122.581619,-3.794375
14.916348,122.354942,-3.20421
13.677519,122.227539,-1.828826
22.056744,122.014023,-10.523165
22.370054,121.721039,-10.473113
19.811731,122.370934,-9.759634
19.598284,122.006584,-9.621696
19.359423,122.378677,-9.500759
14.654034,121.816689,-3.905764
13.338658,121.957802,-1.66714
13.392868,121.728851,-1.428845
21.157856,121.522568,-10.188541
20.681383,121.496445,-9.96411
26.147091,121.483337,-8.097047
15.259547,121.43808,-4.615646
14.829395,121.449715,-4.130385
14.444646,121.555702,-3.640242
14.168873,121.491028,-3.137194
15.619787,120.842186,1.792177
21.613127,121.031075,-10.131971
20.299335,121.049911,-9.679518
25.530394,120.729614,-8.371177
25.835449,120.860771,-8.240067
26.253687,121.05307,-7.793046
15.058204,121.019073,-4.411979
14.336654,120.960052,-3.25269
16.698544,120.572281,-3.207647
13.788321,120.769058,-0.273745
14.112408,120.5942,1.24262
24.286304,120.625252,-10.557236
24.044891,120.31179,-10.506555
24.329756,120.032906,-10.488787
23.783915,120.451538,-10.484795
17.010899,120.486649,-3.668056
17.145067,120.097885,-3.203949
17.389816,119.949165,-2.928941
14.116046,120.119682,0.794639
14.306276,120.132904,1.3552
24.600615,119.663849,-8.306268
20.371786,119.625,-7.44052
20.198183,120.123146,-7.331306
19.827938,119.646332,-7.169169
19.311893,119.693687,-6.869287
17.443943,119.495369,-1.419327
14.529064,119.639252,1.667984
23.38586,119.202965,-10.414812
22.985672,119.69735,-10.276626
20.72167,119.240318,-7.640884
19.432985,119.209068,-7.045763
17.543058,119.271469,-1.866152
14.679324,119.270042,1.95111
26.219524,118.511177,-10.488921
25.939522,118.697083,-10.530814
21.618113,118.72155,-8.04121
21.010332,118.902138,-7.818035
17.616539,118.793137,-4.082611
14.451842,118.793312,-0.943213
25.633818,118.304108,-10.639898
24.264008,118.240456,-8.336499
23.851662,118.847855,-8.359649
22.376122,118.010223,-8.264352
21.172852,118.333221,-7.974906
17.641436,118.305443,-4.51433
14.725607,117.716873,-0.568744
14.609931,118.346222,-0.513634
14.665215,117.914398,-0.088469
25.149603,117.903496,-10.759078
24.719782,117.454231,-10.691483
22.932602,117.869911,-8.331072
22.038992,117.438042,-8.267973
17.395515,117.500961,-3.796595
17.304585,117.857468,-2.724524
17.337004,117.443909,-2.253109
14.745317,117.436775,-0.992959
23.378401,117.322952,-8.351741
18.197186,117.051781,-6.186148
16.409561,117.009125,-7.919319
16.171585,116.535591,-7.709599
15.978063,116.96241,-7.503841
17.986488,116.543541,-5.841009
26.486437,116.515465,2.484985
28.168144,116.501556,4.205793
15.651125,116.069962,-6.753643
17.848394,116.037315,-5.543926
17.667988,116.078278,-4.963134
16.59256,115.587486,-8.092844
15.890738,115.608986,-7.201176
18.323233,115.500916,-6.410138
17.783468,115.614609,-5.284329
29.473505,115.098122,3.295224
18.903803,115.132889,-7.234591
18.7054,114.827362,-6.987902
18.525152,115.13781,-6.735731
15.636919,114.776108,-6.392159
29.19099,114.762955,3.513499
27.068872,114.684395,4.972876
29.386419,114.078102,3.233065
28.929909,114.222191,3.649946
28.61882,113.898552,3.765523
28.392326,114.145905,4.051876
27.87698,114.233162,4.403479
27.439344,113.809547,4.39254
27.366707,114.295181,4.692434
29.611347,113.818977,2.984161
29.891071,113.246689,2.953567
26.438379,113.837769,5.084388
18.04215,113.333977,-9.777122
17.643057,113.331299,-9.386767
15.375163,113.369614,-5.386401
15.129106,113.412247,-4.777142
30.145308,112.985497,2.586829
15.579348,112.688354,-6.156909
15.234473,112.934128,-5.012362
18.3393,112.081757,-10.002668
19.000751,112.009254,-9.284479
17.392788,112.226433,-9.151024
18.201756,111.978989,-8.356596
15.549543,112.049965,-5.839471
29.87829,112.084831,3.274725
19.11371,111.627678,-10.542154
18.59959,111.629082,-10.13621
17.198118,111.612473,-8.903386
16.787666,111.657013,-8.433731
18.905033,111.088791,-10.30994
17.046856,111.05619,-8.622166
22.156324,123.501839,-9.601035
21.603874,123.47229,-9.396434
22.066881,123.461365,-8.932784
22.501621,123.461281,-8.495369
21.229967,123.137444,-9.653524
23.510366,122.99971,-8.274476
22.804394,123.201599,-8.269251
15.296435,122.731613,-1.883042
14.940728,122.776276,-1.413045
21.574965,122.882385,-9.934802
21.599503,122.401619,-10.31445
20.275116,122.415283,-9.954296
22.56665,122.741837,-8.806347
22.13826,122.771568,-8.44423
26.229168,122.411385,-7.644
15.232637,122.490807,-4.132805
14.476626,122.259377,-3.186855
13.782602,122.215523,-2.162717
21.740986,122.065605,-10.524605
21.153435,121.948067,-10.375962
20.592627,121.732948,-10.048733
15.305286,121.99456,-4.546874
14.913207,121.970139,-4.135779
14.144887,121.945801,-3.167177
22.50832,121.490334,-10.409974
19.707481,121.512215,-9.553879
26.169577,121.895584,-8.10227
14.649902,121.506821,-3.914372
14.453164,121.915184,-3.638977
13.539683,121.550064,-1.427937
22.05913,121.064201,-10.197776
19.326981,121.016464,-9.287416
24.656183,120.774796,-8.791772
19.43845,120.653923,-7.05899
16.436474,120.707909,-3.079505
13.753292,121.070366,-1.829318
13.779931,120.689331,-0.565906
15.560923,120.7379,1.208188
14.203642,120.711021,1.654249
14.436331,120.538704,2.156681
23.411322,120.583557,-10.405348
22.946575,120.140831,-10.270932
25.160955,120.635933,-8.477158
24.693218,120.147842,-8.35241
20.72669,120.588791,-7.644987
17.096777,120.571709,-4.083286
