4.062292291512173,3.4345946626636286,-6.01681653905662
3.5263330362290985,4.057474296424622,-6.016795582200743
-2.8618244894376503,-4.76406402125114,-6.016921928982342
2.7875849379086026,4.694835600708321,-6.016789870371653
-4.976666803532608,-2.57674815594104,-6.016944137419998
4.366484840895414,3.1159077032943214,-6.016846483502974
-4.744906097893096,-2.88094240293644,-6.0169131152251225
-4.035117999223671,-3.51830911073774,-6.016956042797787
3.1207443301122537,4.3616713184846025,-6.016782532292311
-3.0646220383253415,-4.445385187306233,-6.016943738610877
4.699651546685229,2.8117120670925146,-6.01682933886039
-4.440708704495669,-3.2141125831856945,-6.017019997816732
3.830530741858469,3.7532721304956604,-6.016770623062072
2.4833972319749704,4.99903321383234,-6.016791736696447
-3.397772586828625,-4.126702543983231,-6.016998039848389
-4.978547488332025,-4.733857340396742,-4.357130476929299
-3.7019612927843384,-3.822506930471714,-6.016999867370188
4.3948959823908185,4.733341228140325,-4.352747348935523
-4.554069854869076,-4.716950501766305,-4.035631442617813
-5.0104405902129185,-4.363933116246276,-3.9850898845954963
-4.976670097865379,-2.880939893220323,-6.016915674129308
-3.0646234897490943,-4.764061223572071,-6.016893173922597
-4.744900803560323,-2.5767506656788144,-6.016941578493729
4.699656840682096,3.1159033867493546,-6.01682778837197
3.526334330063752,4.361666926448913,-6.016778054176882
-4.03511470438174,-3.21411726637014,-6.017030516832136
2.787586231602686,4.999029502242686,-6.016758364391521
4.366483546476009,2.8117161212496153,-6.016810021696855
-4.440713999175169,-3.5183047186370766,-6.016960520979467
-2.8618190380139006,-4.445387985028617,-6.016972493626469
4.0622927418307535,3.753269620801201,-6.016768064179971
3.830517291539889,3.4345971724988624,-6.016819098082252
2.483387938465183,4.6948400016838,-6.016839259158601
-3.397771292907342,-3.8225100692151757,-6.016988510317873
-3.7019685869546834,-4.1266989588131215,-6.016986401298624
-4.745190090235336,-4.764590932608662,-4.242183853854527
-5.111564158136445,-4.522025112306192,-4.269849513607767
3.1207410362776016,4.057478688481971,-6.016800060338255
4.746657439135295,4.6751755071082455,-4.451159250267736
4.348788174715652,5.01824120922173,-4.453029797126632
-4.697820832621974,-4.465140401308118,-3.881249809926843
4.205635542929472,4.55656939306066,-4.033462649979455
4.2706211711445485,4.622386159613975,-4.206951928146594
-4.744912998489283,-3.5183036081803767,-6.017024848742409
3.8305238407860336,3.1159127983797097,-6.0168373844613825
4.366491741956808,3.753266035598606,-6.01677970269661
-2.86181758706619,-4.126709056416098,-6.016977105792179
3.526339938166989,4.694827999103446,-6.016812727353198
4.699652291522583,3.4345876055906137,-6.0168175004641
-4.976673704095883,-3.2141073809686738,-6.017056909562996
-5.204389525639352,-4.985264114625524,-4.872042839479235
-3.064615292860554,-3.8225138321368917,-6.016992830438895
2.7875780365554674,4.057480850049914,-6.016826715049135
3.120751231985382,4.999026156824299,-6.01679269817015
4.729788286038279,4.85486697706694,-4.623342138490898
-4.035111097815544,-2.8809503802396987,-6.016920275560082
-3.3977794896226237,-4.7640577711628245,-6.016904850788222
-4.44069980343427,-2.5767542509030665,-6.016953216988284
2.4833923302750995,4.361678064958519,-6.016797567783172
-4.5396611536707985,-4.888347825207469,-4.267242594005182
-3.701968038249126,-4.445378285641055,-6.0169507755421705
4.80164506611244,5.057739367722394,-5.03845068993752
4.697616869394669,4.374661818250444,-4.332008263139656
4.479457388681316,5.108543341143631,-4.655556020875451
4.094066112938521,5.005870486691696,-4.368998650537435
4.062282546761449,2.811718969006753,-6.016836376045617
-4.059884332894078,-4.7384208771804355,-3.8322451103978783
-4.439064101737478,-4.38356102826452,-3.7768615613220224
-4.763636212425001,-4.11400871099797,-3.7741837814429293
-5.074122645962329,-3.7928803799437185,-3.782251810048607
4.680372527332282,4.124952899859005,-4.093078342900256
4.43225829553078,4.377052798238382,-4.096547193092789
4.05589426198046,4.733035762252666,-4.106658744820237
3.7383275710006223,5.005201508983725,-4.139431284490499
-3.0646165870309,-4.126705860543272,-6.016979364301093
-2.861812292873767,-3.8225150284297014,-6.016990610699878
4.699663741754532,3.7532627188653036,-6.0167610269726595
4.366490291724856,3.4345909222156292,-6.016836176077632
4.827494845567828,4.138277616963259,-4.289974425187552
-4.744907704123597,-3.2141098907064483,-6.017054350636727
2.7875793301852148,4.3616779256825415,-6.016786268985086
3.5263372315791073,4.999020366826499,-6.01675718712319
3.120747938226534,4.6948333909724616,-6.016817224897736
-4.440707097767041,-2.880945988139035,-6.016924753741762
-3.7019734896728758,-4.764054321863578,-6.016900210898058
-3.3977780384479304,-4.445381288535311,-6.0169324198081995
-4.035109803482771,-2.5767586429387572,-6.0169487388728555
-4.976676998461566,-3.51830109846426,-6.017027407646594
2.483385036245108,4.057483745888338,-6.016799060072572
-5.111444855678417,-4.851624693496404,-4.529935946745212
4.722371079705664,5.003698722861551,-4.820969820914058
4.504675906913207,4.494812815699992,-4.3081386309136604
4.19080172083724,4.772576368232387,-4.290579288165887
3.8404857999822446,5.059378879554829,-4.288176613893967
3.830516546789164,2.811721478744528,-6.0168389349718865
4.062285840758318,3.1159102886852503,-6.016834825579281
-4.360229065152377,-4.749094130558256,-3.957537823518081
-4.13603404710513,-4.539992870513693,-3.754088113514442
-5.029304736494416,-4.148846043031475,-3.8514601229555017
4.497129012516262,4.211840979773409,-3.961234736056156
3.840829746365562,4.851614024362019,-4.034233685397041
-4.744917586829959,-4.12668766497148,-6.01699791648889
-3.7019518036850436,-2.5767619595204563,-6.016930063303462
-3.064608704324533,-3.214128086256583,-6.017035798471014
2.4833837421819935,3.753286427318188,-6.016800494074616
4.062283936789648,4.694810274684738,-6.016699558453794
2.7875662917512343,3.4346083111059267,-6.016838611787946
-5.348714252588564,-4.982851934804597,-5.61898188974007
-4.976680292631904,-3.8224931268489826,-6.017013941530877
4.366485329777071,4.361647966390149,-6.016761585325526
4.845167254209881,5.125013637212217,-5.714078056097904
-2.861810999862103,-3.518320923471183,-6.01689709698941
-4.035112490345614,-4.764039241331298,-6.016828097466345
4.699644036011507,4.057454592242855,-6.016782491835642
-4.440718038928565,-4.44536381190401,-6.0168830434226095
-3.39775909789176,-2.880957281969849,-6.0169132385625375
3.5263195465875206,2.811726218993366,-6.016819317346844
3.120728841044387,3.1159211932837545,-6.016860237883449
3.8305132294268787,4.999000472975221,-6.016578473536683
5.651881650471485,2.731899272722079,-3.8402081659715326
5.047671873359733,3.41930448282426,-3.8202114358151964
3.033397954083726,5.24338189284479,-3.8499617746916504
-5.352647397543357,-3.162553296333881,-3.6394016987618163
-4.976677586942595,-4.126682864569906,-6.0169855169879725
-3.7019530980178126,-2.8809536968213973,-6.016901599990703
-2.86180570493354,-3.214129234381475,-6.016979569495007
-3.3977578035589873,-2.5767655446689073,-6.016941701875311
3.5263208410069224,3.115917801038072,-6.016855779152962
4.699716332207875,4.361700086419867,-6.016927019499718
3.830524937708082,4.694824442813341,-6.016771356599108
2.4833782919500442,3.434611313978526,-6.016856967499805
-4.74491629265962,-3.8224956365650993,-6.017011382626691
-4.440950481352735,-4.764155895155956,-6.017761404056827
-5.3110949070176465,-4.999156546705093,-5.213413675928123
-3.064613998690215,-3.5183218037305117,-6.017006296576696
2.7875827419831842,3.753283424326473,-6.016782138241297
4.366495036128634,4.057465198514195,-6.016786305979863
4.823409381070477,5.151222864842398,-5.428148084569074
3.1207275466249818,2.8117296112390484,-6.016823776077331
-4.035125038122657,-4.4453748332209795,-6.016962452418838
4.0627212517696,4.999261707141879,-6.018343361180186
-3.7324685345876554,-4.752596667616282,-3.7373055745506467
-5.219949846452773,-3.5037661239928584,-3.75225258814038
4.970045357479877,3.674535325063606,-3.8854498354748164
4.842772636899601,3.9194321429034327,-4.032855694968319
3.522089021718313,5.087198510678555,-4.009263429244527
-5.261393964730593,-3.0445961912901485,-3.381768386436747
-4.746590394769057,-4.765226351803773,-6.026656614645972
-2.8618040981182795,-2.88096279459105,-6.016892323913353
-3.701960704172516,-3.214121320375638,-6.0170498341502
3.8305273300604994,4.361666631851727,-6.016774753805862
-4.035124586752409,-4.126695642253081,-6.017005076845933
-3.397769999299888,-3.5183160124245756,-6.01694900584441
3.120735742105777,3.753279525588039,-6.016793457077085
-4.440713292695995,-3.8224989307055695,-6.017008023924177
4.0622980362297705,4.057467356928822,-6.016796643890743
-4.977111020028306,-4.445628308030787,-6.018860091153641
2.7875645469138823,2.8117327726186563,-6.016850450195264
3.5263262919119547,3.434599864891479,-6.016853450813926
4.781908992541504,4.679274857433197,-6.036978088651026
-3.06459980376126,-2.5767688612506063,-6.016923026305932
4.371048498504682,5.002591685093564,-6.037421240375878
2.4833768411206036,3.1159280950139037,-6.01686727488098
5.035769309420123,2.9017855777798927,-3.8238477449801285
5.332487376621011,3.1899104953938915,-3.819059278785659
2.4815226403321424,5.354146791682134,-3.8034866155941107
-2.8347347169752397,-5.012288785951289,-3.613190625564997
-5.566646601926425,-2.8644820103523054,-3.690837381392712
-5.296802363405958,-2.8321610004474924,-3.3184515811249757
-5.547477026440382,-2.535353145539768,-3.420157609086218
2.787575840910749,3.1159240922105225,-6.016848899640607
4.062302330032783,4.361664122016495,-6.016772194780231
-4.440720586703907,-4.126691250152417,-6.017009555027613
4.773825156356776,4.993795644473342,-6.015054961451952
-5.204519340275495,-4.985050810499433,-5.884909737948377
-3.064607098094028,-2.880960598486575,-6.0168945630594095
4.366953961189226,4.695157766713305,-6.0185653544372
2.483367546712239,2.811737512867494,-6.016830832570221
3.8305260362574898,4.0574698667315685,-6.016799202883249
-4.981172231255843,-4.767997490116613,-6.044186676823287
-4.744946038330997,-4.4453706996266025,-6.01694721624952
-2.8617988037855135,-2.5767710573334246,-6.016920787181974
3.5263277419814734,3.7532752693798956,-6.016781980257903
-3.3977627046203858,-3.2141238769948504,-6.017008482659591
3.120732291960459,3.4346042569704833,-6.016857928973522
-3.7019599986139995,-3.5183149020653337,-6.01701333350799
-4.035121292744498,-3.822503322762918,-6.017003545786665
5.416471496949428,2.848468680584687,-3.8025488885583347
5.00542708178848,3.1758540753975426,-3.8061455949990237
2.808148866605291,5.334498849063174,-3.843247258727786
-3.09051154810439,-4.945162242000147,-3.6532236617064773
-2.6657135878752585,-4.905806247277275,-3.3393027225712477
-5.469011244463263,-2.905539152534416,-3.5823370926470948
-5.6837372953101974,-2.5130199507472,-3.6456179674751756
-5.305575729680551,-2.532820248982994,-3.263405623835809
-1.616058998863436,-3.5183374897811044,-6.016990303094346
5.409388881311121,-0.3895663976657343,-6.016866355215825
-0.3413624900747496,-4.764090713104622,-6.016863106423088
-2.2534070981910355,-2.8809693827745315,-6.016885606607715
3.1207153518378603,1.870181512539581,-6.016915141854454
4.366457861159561,0.6244225557139905,-6.016842157658871
4.062265312014341,0.9431080689099584,-6.016835189473824
3.8305037638662625,1.2617848776023042,-6.01692628649154
1.3132198252472673,-7.1337316577237395,-5.471204731924672
1.9325980538608267,-7.0277200439487535,-5.840788000489894
6.046737978743683,-1.0269311084530042,-6.016796084649897
0.7015673148713664,-5.70565596859072,-6.016935841963402
1.3389267263788807,-6.314045772174017,-6.016893893493574
5.003794174642427,-0.08536634734489547,-6.016800354169433
6.37988768336209,-1.3311338214798112,-6.016679784176802
2.7875599587039956,2.203352559817981,-6.016831594063191
1.2490424334886907,-7.091505218036743,-5.213165318996261
